timestamp;vin;isOnline;signature;acc_x;acc_y;acc_z;pos_long;pos_lat;process;01 10_fluxo de massa de ar (MAF)_g/s;01 0D_velocidade_Km/h;01 0B_pressao absoluta do coletor de admissao_kPa;01 0F_temperatura do ar de entrada_Â°C;01 0F_Temperatura do liquido de arrefecimento_Â°C;01 2F_nivel de combustivel_%;01 0C_rotacao_RPM
17:49:28.963;1GBJC34R9XF017297;false;3044022077a0836a61e24edaad96979dcc72231607fec1ffba737075e1c0ff9a8f82f48d0220597b4aae6baf8754e131f70676693980c3ef57724298b2a3f22577f8f42b05c2;;;;-44.5352;-23.0185;false;550;89;31;41;92;52.25410184647133;1729.9196734348784
17:49:29.963;1GBJC34R9XF017297;false;3046022100fd7a3454e9bbaa8298e2fd2006c20cf3bd77b266657abc7d71efc0487c6c54a2022100bbca7f6564d96b33184a457cbd33656bbfba5c2c6fd3a4cd2198d6c8b668f856;;;;-44.5352;-23.0185;false;771;44;37;63;101;25.182555438783112;8767.714170511039
17:49:30.964;1GBJC34R9XF017297;false;3046022100f7ef67ea9e1850a632b32bcb1183c7be93584178f1761651a5c0b9609463620a022100b84c638e743f64f3e8c6c499ea5040bf57871a22ff87126de2a0bc4018861369;;;;-44.5352;-23.0185;false;502;88;86;57;90;74.18970949288419;5745.149928966005
17:49:31.963;1GBJC34R9XF017297;false;3044022075fadfea2bf732a2c65ad6a3b4d6715351aee4228d3905a9c2fe370ea0207bfb02202b86708552730d4ff6803106648a9d92294bb7e1731fd07fe86e36904fb91d90;;;;-44.5352;-23.0185;false;493;109;75;49;102;61.67733743415586;9273.644337196984
17:49:32.962;1GBJC34R9XF017297;false;3045022100999e0d68aeb4a168180e86f177a072461a80b2ab05e1827e253f105ce87fe14302201085bb1ee2c83d8aef1be598d59694492cf4459fb5b0d8cca464c680850d2e5e;;;;-44.5352;-23.0184;false;624;21;93;68;91;45.82854929053262;5089.559466152956
17:49:33.963;1GBJC34R9XF017297;false;304502204ae985764b3889ca19f71b6f32f8170d8e65932ce7622bf943867a13539a602f022100f7fb4cd0bd665e9c2a3c3048189ac275ce57009b85ca6edaad136550014cd005;;;;-44.5352;-23.0184;false;636;119;64;34;91;93.52611105782208;8737.705697802117
17:49:34.963;1GBJC34R9XF017297;false;3046022100f78029faecb1f3b299e4483b778cc11ed4595e9ae8ae3b534e7d90021fb454ab0221008b40bd81a581dcfe8e5dbd8f3cd74b6abb6393bd4864ae1d439dc96be7589cc3;;;;-44.5352;-23.0184;false;748;34;100;56;99;94.04796620727947;3812.5686557816966
17:49:35.966;1GBJC34R9XF017297;false;304402200c4cb5a25abfea6a240791fe2c69fd8793e9e1ff70b1b1f99e564d1326589202022070ca640fa653c0ae77f853b34999771b09b212f9da0d6a2341cef982baa7f8d1;;;;-44.5352;-23.0184;false;631;11;32;58;93;57.31229403557818;3851.753066514758
17:49:36.962;1GBJC34R9XF017297;false;3045022100f076998bd0d6b3f1807675bf6781c80a7e55a677dfe91c2ece72171b9f5be3410220475277048d1f294ace4ed22878335822151bf57c875ef897580822b8acde5893;;;;-44.5352;-23.0184;false;801;2;17;53;93;40.49190090955797;8906.452565696298
17:49:37.965;1GBJC34R9XF017297;false;30460221008f9d15306fc60d1bf38a5dc473b9bc0cf75393c5ed9a5ed521950c9a091e1268022100e726da013d44378ad96d979acca117f1ddec6148fc09929108020999d215ae4e;;;;-44.5352;-23.0184;false;666;100;60;58;101;23.791821965580276;4764.140395051747
17:49:38.963;1GBJC34R9XF017297;false;3045022062e1447111e323ab8c3c177b7ef5bd424599145566b47222b5eefc55a3696952022100a373b9e21d62f03418b8e236b81bfc383667045f75a9ba49189d64bd331eec25;;;;-44.5352;-23.0184;false;821;2;66;30;91;40.95855168771901;3723.1463155468505
17:49:39.963;1GBJC34R9XF017297;false;3045022100f8cee62a334feafe4bcf674fe3c81ae2c114a1a7aa51ad0da20787cf4e983eb50220134527ada286df2098d5cc7b7a07cd90e9eefa275f909e1eedba829a3b95746c;;;;-44.5352;-23.0184;false;766;68;88;47;96;74.66686043508905;6056.423624154749
17:49:40.967;1GBJC34R9XF017297;false;3046022100b8539e72c4d4fc5cacc04e2ddfce6c25e76a328a46006d80abdb910d788219b3022100fd8a989b05a3fa9476a4b080e5ba349bc3f81e99552579899510e46d8faeb174;;;;-44.5352;-23.0184;false;739;40;15;41;103;21.29851831455079;4971.057140914071
17:49:41.963;1GBJC34R9XF017297;false;3046022100e1cd64705072dc29272f2557040973f23f3894c7eec5c4d0a2d03c4017378fcb022100ef48da20009aa9e173009bdd5852cbd9cb5f2860355c49adc1bc936fb18430e0;;;;-44.5352;-23.0184;false;847;32;38;32;103;52.850719944152544;3223.7198628705833
17:49:42.963;1GBJC34R9XF017297;false;304502203d99a53fd00594e8dd235c37e77b8153e73d12660c8d99e2c12b2c3bf7ad104f022100b9c650d95e1d8363206922370f075d169b2b4b9a785c1044012f293d482186e5;;;;-44.5352;-23.0184;false;505;106;35;37;90;45.0831930781782;3483.6030524315693
17:49:43.962;1GBJC34R9XF017297;false;304402207a7fec2baabea2a9cf98507f631c05eb693c25abc14ee25bc6468abfee65b43102207c0580cbffb63f4289662a0b0670374ceeb8e017f9696396398e5e62228622aa;;;;-44.5352;-23.0184;false;975;11;64;57;92;29.601254189984008;3919.3628970554805
17:49:44.962;1GBJC34R9XF017297;false;3046022100ca1092de3f50b0a93ea2a9e927da9f183b5071781b6760a8616694035d659af2022100a226703d3d2ef2ee11808dae65942262b4ef68d5c6a36f08353f013400c4a6fa;;;;-44.5352;-23.0184;false;408;104;28;67;101;17.750507972138568;1989.0539371066209
17:49:45.968;1GBJC34R9XF017297;false;3044022067715a3b23f63013cf72cd3212d15ac184fa4dbc6af492092cba44681438c15b02204d2b64ce1a4cd9ce1b7718d894ead0a744ab0f4aadd66b5c33309712f1637fe3;;;;-44.5352;-23.0184;false;512;86;18;36;93;84.60378022482766;4381.075670825048
17:49:46.963;1GBJC34R9XF017297;false;304402206b87be27ebd4750e9276a955031cae3c070ec201b38db5da93137f2347a7cdfa0220397e8d12e87b062be92c25f2aac32b8172cf632fc1cafdb7ab8a5813a5f63646;;;;-44.5352;-23.0184;false;944;12;82;44;94;82.10997136149146;3982.657506912209
17:49:47.963;1GBJC34R9XF017297;false;304502206cfaf4f45172a182bf561bd9586241cd92d7b2b68acd990588464cd73c7b7069022100d3630e351ebbff27a777d1ca0b0bc397aa74a522e3757b9492ffb167eb196476;;;;-44.5352;-23.0184;false;869;65;94;44;93;41.52923258736753;2781.4231521165466
17:49:48.966;1GBJC34R9XF017297;false;3045022033b352a4990dab4e06f794b068b7ae2312e3c3e7c7fae22d409b970e2587658c022100baa26d0390743db5695f117bb43247c51e999be1ab3c9b90a90004d79693ad15;;;;-44.5352;-23.0184;false;568;82;50;30;91;56.41514443913634;2942.223783819595
17:49:49.963;1GBJC34R9XF017297;false;3046022100ea9dcfa4dcb74ecd9dbdd9b9689d7bb7f78962f2ecf4191c4753a708611df796022100b1f426d4d4b9df69979750d46beee1500789c8858be50a8d65b6fd7628dcce84;;;;-44.5352;-23.0184;false;925;34;79;57;91;39.74511639099857;9352.880516106936
17:49:50.963;1GBJC34R9XF017297;false;304402201f79620631ed3b1bcdc20cd98dc666db7699bf84620ef0790e6c0364c1af894b02200d2040f3aa63706d438be3b647f39d5d1f0a05735a843cda36cf1d66b52031ff;;;;-44.5352;-23.0184;false;802;27;66;52;99;32.703976577973314;5176.229120542727
17:49:51.964;1GBJC34R9XF017297;false;304502200f408445b58ab416e763342512c40538cf10b38ca68495235b7ba0df5519af2002210097be091c8584af4cf5bb68e7ef660931ed9e1735153e963af91a6ab94bedd190;;;;-44.5352;-23.0184;false;900;90;30;45;91;71.82927629908482;2516.822681528914
17:49:52.963;1GBJC34R9XF017297;false;304502201e05a4ffb9d2e281326dc406cd6baada53ee30023b26f1fd1a8c225bba08ebae022100b75d69d7c35e08701b0bf913003c5e5c7e524e75b6b6a3fb8d63f8ea8b603cc0;;;;-44.5352;-23.0184;false;729;79;30;55;99;29.661260964351133;5158.721914204486
17:49:53.967;1GBJC34R9XF017297;false;304402202805924314fdd74c1ecd3dc87af8d09efbaa1190107c6106c8c5ca1178f01e3402200b448d4deeb43685049c86b32505132e5d366b2c3577e88df3ee0b26127fde87;;;;-44.5352;-23.0184;false;727;37;35;43;92;48.58329951055367;2558.1969730633014
17:49:54.963;1GBJC34R9XF017297;false;304402201bfffbdef0994eff90d5241d0d6c1dd5ea7995db41af17d0ee720462b8fa5fbd02200b79f10689079465d9f6923f13af7ff51a6d570cc8cbe6dae47732586b9253a3;;;;-44.5352;-23.0184;false;790;82;27;61;96;95.40011144213844;3489.740986712135
17:49:55.963;1GBJC34R9XF017297;false;304402206c21b57305d965683563b40487a3e7ab1d3ed4828e3877110ac88417be9da74f02207a4dc39e60eadf590a8e2c9d3c7087613555e92330a779a7a279b98a3f4deec1;;;;-44.5352;-23.0184;false;883;3;15;52;97;31.990476388421385;6412.3056361716035
17:49:56.965;1GBJC34R9XF017297;false;30440220537491b42b3970d45381a3a006ecb8953822dc82be1422c9f413413bb060bbf20220596496f3e5fa0903b3a5773e2f37d6dd78e3d7b69bf0ef1cb8c3890117052eda;;;;-44.5352;-23.0184;false;695;90;23;52;92;18.12787771036497;3278.440394112349
17:49:57.963;1GBJC34R9XF017297;false;30450220774a7b39791bf4d37dc1167eae8a998e0582173afe038c749cf26707587ee48e022100bc8942689551f2d4213291d4670c7e5d72c73ead69de6387eecc9bea1a783e99;;;;-44.5352;-23.0184;false;448;106;34;57;92;33.18897567665336;8038.251205071699
17:49:58.968;1GBJC34R9XF017297;false;3046022100e6eb2c16c77f692fd3e5d2b0bcc3d2625ef97feeb630bda6c4f2ca464392b627022100f9d793569f7c5b3eee5547709d7cde57105c1ca95c6fa9571d4e48e27c40b547;;;;-44.5352;-23.0184;false;557;10;29;60;96;76.74137411987667;8875.60972144096
17:49:59.963;1GBJC34R9XF017297;false;304502210094e967714d43cb0fcb22052411cf476031035cefe676f4f98f196f64d629ca94022073ff2a9dc4ab1864818047028960cc2a03add6f7e8ec6419778f840ab9d41fa6;;;;-44.5352;-23.0184;false;526;31;24;56;95;92.18941063762952;1799.5662062692809
17:50:00.963;1GBJC34R9XF017297;false;3045022100cf25bc7d1d1089eb9a9a37a04fcd40be114731c73419e23e7633024ff3ae490f022022a880519cc37af65f089c5d2c030e32d24994c054874654d3c3c9f4303c1a99;;;;-44.5352;-23.0184;false;494;17;54;56;103;72.21999258425575;9464.952960732839
17:50:01.966;1GBJC34R9XF017297;false;3045022100c2c7867208e373ed264993406249d6e84049cc72b74886321c53a5db1735f26b02204c1b0b3bd5b215e5e392706e1ba0f0c74986ce46a5a6b99ddf0abd8593d3dcea;;;;-44.5352;-23.0184;false;471;26;45;32;94;30.444110841252268;7823.243497620789
17:50:02.962;1GBJC34R9XF017297;false;304402203130c4f241dda8cba6ea799b2d12808e87cb1fcaec4c80f55f199ed0037fa598022047c3881ed3506e0c8a375835a4e6dd04c9f06c9f96d21bc6516ae89db9912734;;;;-44.5352;-23.0184;false;668;100;33;38;99;80.49122845672915;9569.792146931197
17:50:03.962;1GBJC34R9XF017297;false;3045022100f0eb0f7b2dc98409576ebb70a33a5e30edb52ef20aea20a779e55c4287d95d9c02202c8d9f322a67b9c33685b683acd5940b1927a83be16a982774632407fef1520e;;;;-44.5352;-23.0184;false;764;7;42;64;91;22.87474518589427;6950.2714057232015
17:50:04.963;1GBJC34R9XF017297;false;3046022100d9da71167e3f0d36777dea933a14d9f27575e02f1b02b4421e7c28c3ed7743d2022100e63d15486712be8fbe72f0a4983df8d8dd9c4b49edc1147e412089701e145a80;;;;-44.5352;-23.0184;false;768;11;20;36;97;54.8886759576269;5592.3888689789455
17:50:05.963;1GBJC34R9XF017297;false;3046022100daa72a846d9965481eba72a84b6c9378985f3f1dd227e5d063622327f29c1eda022100e486940e5f2305237db82553c3914238d6aa15c57be85cefc56480fc28861e60;;;;-44.5352;-23.0184;false;954;44;54;67;103;21.061753765331567;4989.45343859034
17:50:06.967;1GBJC34R9XF017297;false;304402204d7e6b1e4bb1a9276c43635bfa3eea1cd5ab308b598d32f8e5f64effea9fd8920220764e0f32cb2b61ed157d43fca03f6deb8551eba500d0711d9c285710d7b8fa76;;;;-44.5352;-23.0184;false;597;100;50;42;94;76.56242940091852;2557.998039484376
17:50:07.963;1GBJC34R9XF017297;false;3046022100a23e7d56397e925e714d5d899d546b83e0fe03c2c3915bd567e2f72b9b1aefa6022100fc68485ac6f067509a710075545b15660f03d01c51fbe1d56285fafeb41b0bc8;;;;-44.5352;-23.0184;false;962;111;76;42;95;81.781663640859;8686.662677895889
17:50:08.975;1GBJC34R9XF017297;false;3045022100a3196dfb009abfe4ecc278dfa84c42b2e9221a1883aeb39baae96b1d98ee2ba202203e56df3694c9873828212f854aada2b58ce27561315d2eee69772fea59931249;;;;-44.5352;-23.0184;false;921;104;49;63;92;85.78314736639115;7239.2331947730445
17:50:09.961;1GBJC34R9XF017297;false;30460221008933c260cbf881158bd5c208d362878f986a6400a61caf14f4505ff20bb882f1022100b6b9e65a8b082bea2622b006b8586f301eff6f6baf7c6853a5fad0fc410a7a23;;;;-44.5352;-23.0184;false;503;26;96;33;95;89.68964717220832;2514.0000760789653
17:50:10.963;1GBJC34R9XF017297;false;3044022007d9627c154a06512f63dfee998cbe70bbb96b9054b1e81926b9685feb4bc4c502206eacb1b883742bc906889e44ba103ef0a8e368798e7f6c4f547ce1dabdbc398e;;;;-44.5352;-23.0184;false;796;31;32;49;103;36.90447327312962;8609.142674395884
17:50:11.962;1GBJC34R9XF017297;false;304602210087edacfbb50ffa0395c38f9bed156ddca794036fa7cfae152cce95e11c2a0796022100ca5c0cef55052ff940d37fd539bb7af63eff05667d17f5fcd3258a5f5649c1b9;;;;-44.5353;-23.0184;false;444;42;57;68;103;94.50446522094346;7921.475053279426
17:50:12.963;1GBJC34R9XF017297;false;3046022100c8b896a040420a37cdfb923001c426cd675f5fe922e857f0428a3bc3812cb2a702210094671853d997ea1971632ff8b37a8e6435917e2e2897bdb4b30cf17c7c39e047;;;;-44.5353;-23.0184;false;881;116;57;44;92;36.47681089313845;3542.8813798425863
17:50:13.962;1GBJC34R9XF017297;false;3046022100b0e14db86669f436407353fd35636a9b1381db339480f28052bf833bc8799c46022100a09194a254b9c15ff562f2f377db5fd0a7f0114307d0e7ed4d98dd26967bf6a6;;;;-44.5353;-23.0184;false;481;57;60;48;95;35.79859951250616;7918.620776710284
17:50:14.966;1GBJC34R9XF017297;false;3046022100f2b08467b8cb6c01c977e2aaf0c9cb42cde605a20691230956b07b5dedaff315022100d65a54c94121482997d13ba4660e57d47899b707003f99f4119c3eab64b80386;;;;-44.5354;-23.0183;false;821;81;34;61;98;47.73262088477445;829.4042163688357
17:50:15.962;1GBJC34R9XF017297;false;304502206f17e50083d8045aa47605c0587e5e649dd75a59ab714591be29a296bb7e630c022100d37186d7f1d8bcc3aa9a17187d10ea147c4e29f4b92a02e40ddb3a5dbdd60d6f;;;;-44.5354;-23.0183;false;939;51;39;49;102;65.04254359689892;5540.718427283808
17:50:16.962;1GBJC34R9XF017297;false;3045022058824d9999afd9c7336a193008771f321484eb16d6317ffcfe945f5fe32b0f50022100b5ed463fa629f7af178f560f61d9665e6c5568b5d81d689d88150cc470a77e12;;;;-44.5354;-23.0183;false;769;31;30;66;98;69.7784880133404;1143.2719404496488
17:50:17.964;1GBJC34R9XF017297;false;30450220634794be2d3f13348611be5875f2341af1c43392b6ab207640c4cd2c2efede6a022100f6a4455fb0fb1880c453384c2c74c59cf46f9a4caaf2609fb68f456501888a37;;;;-44.5354;-23.0183;false;631;31;75;50;97;78.59141960091874;3240.8933527057857
17:50:18.964;1GBJC34R9XF017297;false;3046022100ba8e56aff5c8afd24b9adbaea32584280db53fb6dd0daf4a431db49f331bdd5c0221008bddf5c6959eafc3fe57325dd4693d9143b5cd75050f63a64c584be615d000b7;;;;-44.5354;-23.0183;false;538;61;62;68;103;28.14775532206433;8994.661607227137
17:50:19.967;1GBJC34R9XF017297;false;3046022100eeb23d25b46491567c32ec2ca5c0f200bc10bb963a986bc6b1d6aadfb48ab148022100a3ec9326afd3d6aef2be2a21fc7e75d60455b3cd34926a7b03b17634d0660c52;;;;-44.5354;-23.0183;false;842;109;100;44;90;25.473334270193774;6736.498081972211
17:50:20.962;1GBJC34R9XF017297;false;3045022100dee09d2310cfa701f3ddee38543059356430de6a00f60d091b9bf47d7b986792022022a769e70f47aaa735525d3dfd970ae218f2aa6fa22f8b6ceff90c4a3b54da0d;;;;-44.5355;-23.0182;false;406;26;17;69;102;40.3526392952663;4504.119216820143
17:50:21.962;1GBJC34R9XF017297;false;3046022100be5e2494adacfa0420daa7afd3e10aa882470ee05cb138895d9ec3075ef474d802210080aea6ea3f763c46e4f1534bd4a7f82e08d89ae6e1ad152873e528ed0fe4e74b;;;;-44.5355;-23.0182;false;448;10;82;41;101;20.226557704782753;8788.072733758658
17:50:22.964;1GBJC34R9XF017297;false;3044022054fc0f08c625e0a96b3319c2ccafb6139de71780702ef39cee1b223b76010bb90220642aa97d4070ff979a008e166f479a489faaa3479a204da16511a298cc562f4c;;;;-44.5355;-23.0182;false;818;9;92;42;102;67.58963121147079;2711.8536362568766
17:50:23.963;1GBJC34R9XF017297;false;3046022100f388bb7becabb56dd19706048863488dbb3319aebded48512fc18369f6da6e84022100e71e66827e062e16b37cef148eee11e64c1f81ed1bd24c0e0d6ebbb1ef0c7b42;;;;-44.5355;-23.0182;false;476;54;33;43;99;28.70558880189997;5267.085195685044
17:50:24.963;1GBJC34R9XF017297;false;3045022100ccd2748f0d80fe221709841e56eb12e13aa78b7d1bdad7ec28998a1f8e31a83d02207523044f1102b36dcc26cfefd46999ea5d299c5a2f8370f35e9e74fea7882a5a;;;;-44.5355;-23.0182;false;547;7;78;57;91;79.60932043137527;1261.1305876931353
17:50:25.963;1GBJC34R9XF017297;false;304402201445775bc517f9e20e694da7964667234f7b251285a4d03dbb08917dd855ef1802200ccb49dbfba005599a079ab71476a3786e1b1c6f5ddd52ccaa59a30320ae3c1c;;;;-44.5355;-23.0182;false;912;7;90;63;91;46.517051230005876;6642.308528483059
17:50:26.963;1GBJC34R9XF017297;false;30450220601c5d891fe8f9eee1832735751d9ad1ea509cd82bdf976e66362e0bdf5d7dec02210081558daa9c64a31b51a0f3b659a691b11952eebd82fc00e8aac5f3a9d070ab05;;;;-44.5355;-23.0182;false;611;13;82;53;98;35.675483945574555;7255.88992716945
17:50:27.966;1GBJC34R9XF017297;false;3046022100fb0b32d384cee1c3cd52e787a1b309629555fd08a444dc6a41f06897a339f925022100befe5ba93488764263e537b6cc324bbfaac42ec167653585ca6aca4c5c9448e2;;;;-44.5355;-23.0182;false;896;89;30;68;99;96.67869597336589;9494.44749310146
17:50:28.963;1GBJC34R9XF017297;false;3045022100a6304e390a37f11d0f3c31bdba5efe80b813fef075580281438a40b29a33398d022054bf159289b1deea7df402af7521bb718b50402ffed037c9f9696a2fad0d4453;;;;-44.5355;-23.0182;false;785;12;27;31;97;28.326354473547823;6058.115741883886
17:50:29.963;1GBJC34R9XF017297;false;3045022100e0bedfb3bc3577d0823e8bc5fa1922e6a114a2755c6edfc2806577f7db8c5abf02200ca3bc8a1415b3f9d60b8f3a33a66897cf0e292ea2f9e9fabf5b844050b4f6ef;;;;-44.5355;-23.0182;false;774;98;94;57;102;30.123466539173204;2466.7453168430493
17:50:30.963;1GBJC34R9XF017297;false;304502207a0d87add2d0a71e2358c8a6b98821052cd3d508a5c71263cf73d47f96a75c5302210089c518f458da8e870c1fd99f504a2c82dd9947f78e86485cc9db7b5ed36c7159;;;;-44.5355;-23.0182;false;579;66;90;40;102;37.59289826430941;7476.918550811405
17:50:31.962;1GBJC34R9XF017297;false;3046022100aba110b26153b4ec630b731ed95e2cd19c5a703c905baf0ab7fde63f0dfe0b0302210085cc0434fdb1d5ca610bc65d6171147332821a7ce20bf7cdfc4c8a5c3b2729f3;;;;-44.5355;-23.0182;false;787;53;74;34;92;94.2916287214121;3073.9023183604404
17:50:32.968;1GBJC34R9XF017297;false;3046022100dadfbce3cdfb1b4c054caea3c1ae829c3a8a5feb26d6bc6013f2d5d52ab986f5022100a7321deca68bb84db4ae5d703511c38ec86cf78762ad1dd379b97372f8a17868;;;;-44.5355;-23.0182;false;666;36;18;49;103;22.81117094715022;8040.223143073327
17:50:33.963;1GBJC34R9XF017297;false;3045022100fdb71fdb82796a647301298944d2d65d2ad634d1c659f31bf046f8140c2f899d02204f5bbf3e058943b6faed7e9f1be1526753ba74fb397f7f94b0b4be4871f64973;;;;-44.5355;-23.0182;false;939;46;40;57;93;67.53073100019876;8565.501923191983
17:50:34.963;1GBJC34R9XF017297;false;304502207ce64af270bccefcf4d4f163595fe8fdcd4e5055164e91230d4694b0d2e52e40022100e650e6e98fd70b2355bbb04f1881a6b20aa64767c377826322739b94dcd5913d;;;;-44.5355;-23.0182;false;885;112;75;45;95;85.3558561404812;3282.8291922926683
17:50:35.963;1GBJC34R9XF017297;false;304502206636cd5c084c1c2be536d514f2344def9388d85564056c3aaadbe9641936873c022100f5f472b3b5be056b822771cbfe68f89e4e8f0fcdcf72b8979f8440bace8e578b;;;;-44.5355;-23.0182;false;505;118;31;57;101;46.339957610694285;8801.158830090899
17:50:36.963;1GBJC34R9XF017297;false;3045022100fcb65c717bd38fe9161fce66d0228235e69aa8d93a8f16be5c229f9afa46d7660220205d6a02cff65b2b9df17039aac9dae48f7af5a61151132a33ec355849bf903d;;;;-44.5355;-23.0182;false;495;4;50;68;103;79.22765098262084;3954.701381262862
17:50:37.968;1GBJC34R9XF017297;false;3046022100d63d71cb2bd4dbb8f1755ee1fd4c87cbc72938d1853212fd0de91a372f9aefa7022100f053036a018294ec1a22e50b59d97bc1a1702812050440a300b4b5614854d364;;;;-44.5355;-23.0182;false;497;11;78;45;100;90.99237279480829;6943.05949216105
17:50:38.962;1GBJC34R9XF017297;false;304402207447896f4cf38b2061a996dd6c59342ab3a8a5ebe95a5566cb018b3bdc51376c022048a18e0d58d73e83ab5840ff10bb5d323051a9cd4d1b4719d0380bcbc6d2d854;;;;-44.5355;-23.0182;false;519;71;46;55;99;82.18579230846073;5525.078613194443
17:50:39.963;1GBJC34R9XF017297;false;3046022100cca10df70912a8a01aeeea4c1d0f06e4b44136dc1b5714e6a692b1196989bd8e022100ee854f8a523387bf0f36b1a26315ee4f6fd5bde5809b867407692f305f6b3510;;;;-44.5355;-23.0182;false;501;55;62;55;91;86.71241717079205;2440.798286454754
17:50:40.966;1GBJC34R9XF017297;false;3046022100ed0b70b304bdbbc8d6f15191bcd579ce8948c6dac719cc4db8351af7d17488fe022100c4aef3b8506255296e174bd1ec17ff6a6ce25b287f5b2708362bd56d04f2bef3;;;;-44.5355;-23.0182;false;507;118;20;59;99;16.224820770754143;2910.209920002137
17:50:41.963;1GBJC34R9XF017297;false;304502202557181b30091d61ea7a4b6a80dd920df5370b708e6232ba210a111686f03e2b022100f280444ce69dfd6b591bcf9662f797e3f167b8f740ce4963f81e6650146a90ce;;;;-44.5355;-23.0182;false;671;81;35;49;98;89.28905213953108;2951.5380389743286
17:50:42.962;1GBJC34R9XF017297;false;3046022100c0d5dddac73fea69b3fe4712cb78827dc0fe716275bdbcd820cd04b7f4e85e4502210092921848e501cb8e2704088a49d0f26f3f1da3f89c4865ac6dcc175cbdf7dcb2;;;;-44.5355;-23.0182;false;450;20;73;31;93;29.126301633090016;2550.27283320893
17:50:43.963;1GBJC34R9XF017297;false;30450220356fa5be09ead92f6da6721836184082ac302fc30b9248c6b59e19465ea25265022100dba17dceef3d489cee90c939144c62fb91e502235de622484f29a176f320ed96;;;;-44.5355;-23.0182;false;622;95;75;33;92;59.44134094535333;3861.966695721799
17:50:44.962;1GBJC34R9XF017297;false;3044022053b6d5949c001a7564e6bf661eb03e52eea036d5913ed50a9d5dce15442e354402206e89e05b9be97cd181ed94ed89056d736bac8ac849abdc6980e639b177e3408f;;;;-44.5355;-23.0182;false;795;99;52;51;103;36.06766459566789;1346.6705370060758
17:50:45.963;1GBJC34R9XF017297;false;3045022100d843f7f7d163f1d3366dec28aae86df8c0394042cc7185fa8759e47225de9ffd02207383123dafec46f1289a4ba91c675576c796634501a70fda85c0f3a36a0d6e09;;;;-44.5355;-23.0182;false;813;80;30;38;95;52.92689990993159;6444.891354192496
17:50:46.963;1GBJC34R9XF017297;false;304502205e973618852b1f70406daa0fbc90174bd6eaf84e1cffa681f6e129cd6ee4ecee022100a0c998917b7e88f6b15584c90917ad4e3c1b53b67f5d249be3960925c72bdfec;;;;-44.5355;-23.0182;false;786;39;79;38;97;27.718559109746607;4349.367220392411
17:50:47.963;1GBJC34R9XF017297;false;3046022100b3b444ed9e559535396f36cf4c568eeff53427618185ecee92b40b3ac6f693ca022100820bfb4b917cec5915b395bcd8afa79757581b0bfa1346f4e9005d213990168e;;;;-44.5355;-23.0182;false;861;42;74;47;94;88.44617903193607;1902.654229776224
17:50:48.967;1GBJC34R9XF017297;false;3045022100f923601f82d2a5c6a67f854178807d0bd5112ce4957cf3e3a375b2f66c20cbef0220755a5860aaa5c7c30956284f9038c83c377202316b3f5c6d21c35c8a0ac28915;;;;-44.5355;-23.0182;false;584;112;22;68;98;39.02928702009187;4485.8387329448
17:50:49.963;1GBJC34R9XF017297;false;304502202ddc23460b7cd5634d58935eaaa6b77c9bab7cccf2a899712199bdc1b6faa0ef022100adda196d7017e99d7fecb0b15173c877d530b7476d9f01b14b7a7361459c25e6;;;;-44.5355;-23.0182;false;435;38;40;53;100;71.08909670113623;9446.8320812759
17:50:50.963;1GBJC34R9XF017297;false;304502207672797a12c478cd1bb45b279d507e5a30c25d7635f5f5f554f9e2d0adaa1152022100b7ab8fb23aa1b449bbb02a201849eff724a44b8b23abf141c5341ef80b7be4db;;;;-44.5356;-23.0181;false;708;96;33;44;98;72.2507307158567;4114.418512619064
17:50:51.964;1GBJC34R9XF017297;false;3045022100f5844eb68b0ebd4c64cd9be82c741ed3394b6b7add33892d8b42c182e862c6050220106b1fcf965f25cdbeb935e8b9aa4127b5cdec148c99500c5ebf2bbdc65d5c90;;;;-44.5356;-23.0181;false;661;8;98;44;91;41.401253007924126;6441.114236648711
17:50:52.963;1GBJC34R9XF017297;false;3046022100aebeead067e48a2fec69ccc1d68ef5dd1c8b393d16ccc805f2978ccdcd75cf61022100ad69271504859438bb00a42b62adfeeeea77c022cc7ee4a4847337c0f476330e;;;;-44.5356;-23.0181;false;956;82;76;55;101;46.42906561551678;4514.545094819314
